==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 2727 (/content/theseus/theseus_gpu/build-gpu/apps/seq2graph_proxy)
Aligned 64 sequences in 1323742 microseconds on gpu
==PROF== Disconnected from process 2727
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","launch__occupancy_limit_registers","block","2"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","3"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","launch__occupancy_limit_warps","block","4"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","launch__registers_per_thread","register/thread","128"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","launch__shared_mem_per_block_static","byte/block","400"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","local__load_bytes.sum","","n/a"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","local__store_bytes.sum","","n/a"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","sm__sass_inst_executed_op_global_ld.sum","inst","1,223,505"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","sm__sass_inst_executed_op_global_st.sum","inst","289,470"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","32.81"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__average_warp_latency_per_inst_issued.ratio","cycle","49.10"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio","inst","33.68"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__average_warps_issue_stalled_lg_throttle_per_issue_active.ratio","inst","2.47"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","4.34"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__average_warps_issue_stalled_short_scoreboard_per_issue_active.ratio","inst","1.59"
"0","2727","seq2graph_proxy","127.0.0.1","unnamed>::theseus_align_batch_kernel(BatchView, GraphCsrView, const int *, const int *, AlignScoring, QueryState *, AlignResult *)","1","7","(256, 1, 1)","(64, 1, 1)","0","7.5","Command line profiler metrics","smsp__inst_executed.sum","inst","14,363,703"
